genome	locus_tag	gene_gc_percent	genome_gc_percent	gene_gc_skew	genome_gc_skew	gc_diff	skew_diff
GCF_030295845	SAMD00577375_00351	36.983	37.311	0.0421	-0.0065	-0.328	0.0486
GCF_030020515	SAMN33741207_00380	37.144	37.62	0.0405	0.003	-0.475	0.0375
GCF_019175505	SAMN18631314_00262	37.28	37.025	0.0615	-0.0005	0.255	0.062
GCF_002224425	SAMN07361834_00690	36.645	41.658	0.0612	0.0033	-5.013	0.0579
GCF_023746575	SAMN28891356_00375	37.144	37.74	0.0376	0.0009	-0.595	0.0367
GCF_036776575	SAMN37641145_00588	39.563	38.077	0.0525	-0.0149	1.487	0.0674
GCF_033814155	SAMN38203342_00630	36.983	37.253	0.0421	0.0017	-0.269	0.0404
GCF_042134705	SAMN43558263_01283	36.93	37.512	0.0436	-0.1076	-0.582	0.1512
GCF_022212885	SAMN25249820_00538	37.091	37.321	0.0391	0.0033	-0.231	0.0357
GCF_040887125	SAMN42231842_02125	37.28	36.501	0.0644	-0.0982	0.779	0.1626
GCF_026802385	SAMN32023589_00408	37.091	37.643	0.0391	0.0026	-0.552	0.0365
GCF_025132875	SAMN10365137_00026	35.413	36.765	0.244	0.1177	-1.351	0.1263
GCF_023956455	SAMN29224778_01502	36.983	37.372	0.0421	0.1111	-0.389	-0.069
GCF_048654545	SAMN47215997_00183	37.144	36.902	0.0376	0.1116	0.242	-0.074
GCF_042135075	SAMN43558244_00554	37.091	37.406	0.0391	0.0058	-0.316	0.0333
GCF_033141825	SAMN33169496_01565	37.091	37.59	0.0391	0.1045	-0.5	-0.0655
GCF_004088235	SAMN10743381_01340	38.532	41.842	0.0403	0.0076	-3.311	0.0328
GCF_025188065	SAMN10365604_00980	35.947	37.369	0.2315	0.1131	-1.422	0.1183
GCF_035792535	SAMN29049778_02271	39.935	38.039	0.1284	-0.1051	1.896	0.2335
GCF_022557275	SAMN26281488_00375	37.198	37.552	0.0418	-0.0005	-0.354	0.0423
GCF_046311675	SAMN45919635_00992	37.44	36.585	0.0655	-0.1005	0.855	0.166
GCF_034642355	SAMN38673182_02534	37.198	37.424	0.0418	0.0168	-0.225	0.0251
GCF_046310235	SAMN45919564_00864	37.144	37.44	0.0434	-0.1073	-0.296	0.1507
GCF_025913615	SAMN31247874_00253	37.28	37.025	0.0644	-0.0022	0.255	0.0666
GCF_931961445	SAMEA13094921_00084	41.122	35.334	0.1126	-0.0034	5.788	0.1159
GCF_023375285	SAMN23424483_00278	38.347	37.943	0.0737	-0.0057	0.404	0.0794
GCF_028887645	SAMN29682014_00431	37.037	37.429	0.0406	-0.0052	-0.392	0.0458
GCF_931977465	SAMEA13094918_00326	41.285	36.958	0.1108	-0.0024	4.327	0.1132
GCF_037482205	SAMN40375179_00459	37.091	37.518	0.0449	-0.0038	-0.427	0.0487
GCF_019164975	SAMN19473535_01214	37.091	37.535	0.0391	-0.1084	-0.444	0.1475
GCF_030405575	SAMN33575941_01611	37.091	37.466	0.042	-0.1109	-0.375	0.1529
GCF_022048965	SAMN24491965_02512	40.213	38.55	0.0902	0.0061	1.663	0.084
GCF_023743585	SAMN28911237_00513	39.51	38.387	0.0566	-0.0789	1.123	0.1355
GCF_032760395	SAMN37686922_00399	36.93	37.586	0.0407	-0.0001	-0.657	0.0408
GCF_017356615	SAMN12384645_00625	41.068	38.285	0.1088	-0.0955	2.783	0.2043
GCF_035783405	SAMN27532996_01955	37.091	37.937	0.0391	0.0996	-0.846	-0.0605
GCF_025515395	SAMN30948364_02050	39.67	38.426	0.0523	0.0033	1.244	0.0491
GCF_039563945	SAMN41103189_02316	37.037	38.095	0.0406	0.1048	-1.058	-0.0642
GCF_025916235	SAMN31247872_00375	39.563	38.132	0.0552	-0.0057	1.431	0.0609
GCF_042135095	SAMN43558243_00367	36.983	37.573	0.0421	-0.0038	-0.589	0.0459
GCF_023650735	SAMN28677694_00479	36.93	37.421	0.0465	0.0047	-0.491	0.0418
GCF_046630475	SAMN34896522_00370	37.198	36.936	0.0418	0.0046	0.262	0.0373
GCF_019856595	SAMN20824245_00404	36.983	37.566	0.0392	0.0026	-0.582	0.0366
GCF_040887205	SAMN42231833_01155	37.333	36.197	0.0629	0.0943	1.136	-0.0314
GCF_047260985	SAMN43785014_01601	37.333	36.775	0.06	0.0843	0.558	-0.0243
GCF_017316145	SAMN09399639_03221	37.217	35.774	0.1449	-0.004	1.443	0.1489
GCF_026621645	SAMN16506634_01724	39.76	38.396	0.1315	0.0811	1.364	0.0505
GCF_964208825	SAMEA115874887_01029	36.983	37.566	0.0421	-0.0983	-0.583	0.1404
GCF_029813055	SAMN31972702_02589	37.037	37.443	0.0406	0.0948	-0.405	-0.0542
GCF_018784985	SAMN12147395_00940	37.037	37.324	0.0406	0.0957	-0.287	-0.0552
GCF_042134665	SAMN43530940_00327	39.542	38.37	0.1433	0.0008	1.172	0.1425
GCF_047261045	SAMN43785012_01374	37.44	36.789	0.057	-0.0859	0.651	0.1428
GCF_042134895	SAMN43558253_00372	37.037	37.427	0.0435	-0.006	-0.39	0.0494
GCF_036352195	SAMN39634309_00374	37.091	37.77	0.042	0.0003	-0.679	0.0416
GCF_028335325	SAMN23424508_00281	38.4	37.908	0.0722	-0.0051	0.492	0.0773
GCF_035791855	SAMN28910749_01305	40.096	38.082	0.0438	0.091	2.014	-0.0472
GCF_042136515	SAMN43558191_00409	37.252	37.605	0.0375	-0.1018	-0.353	0.1393
GCF_031922465	SAMN33906875_02007	37.091	37.832	0.042	-0.1078	-0.741	0.1497
GCF_016743855	SAMN17169726_00262	39.488	38.207	0.1448	-0.0043	1.281	0.1491
GCF_024652885	SAMN30113476_00559	37.405	38.57	0.1466	0.0065	-1.165	0.1401
GCF_016649085	SAMN16383071_01354	40.043	38.443	0.0452	-0.0741	1.599	0.1193
GCF_047259465	SAMN43785087_01657	40.207	37.622	0.1398	0.1007	2.586	0.0391
GCF_035781915	SAMN27533028_01066	37.387	36.386	0.0613	0.102	1.001	-0.0406
GCF_028335205	SAMN23424535_00292	39.76	38.184	0.1452	-0.0045	1.576	0.1497
GCF_047263165	SAMN43784978_01032	40.096	38.574	0.0491	-0.0862	1.522	0.1353
GCF_033815825	SAMN38203345_00380	37.091	37.736	0.042	-0.0023	-0.645	0.0443
GCF_023383175	SAMN23424490_00317	39.67	38.113	0.0523	-0.0042	1.556	0.0566
GCF_040586835	SAMN26198730_00363	37.091	37.722	0.0391	-0.0018	-0.631	0.0409
GCF_031923365	SAMN33906851_01946	37.037	37.387	0.0435	-0.1069	-0.35	0.1503
GCF_035784785	SAMN27532964_01619	39.76	38.278	0.1425	0.0764	1.483	0.066
GCF_042135405	SAMN43558227_02297	36.983	37.266	0.0392	-0.118	-0.283	0.1572
GCF_035726925	SAMN31751691_01605	39.723	37.694	0.0509	-0.0987	2.03	0.1497
GCF_028128555	SAMN13795843_00049	39.733	38.562	0.0872	-0.0939	1.171	0.1811
GCF_002224505	SAMN07350659_00798	38.553	42.004	0.0751	0.0001	-3.451	0.0749
GCF_016917915	SAMN16825035_00312	40.096	38.325	0.0491	-0.0711	1.77	0.1203
GCF_017356505	SAMN12384626_00807	37.333	36.826	0.0629	-0.0775	0.507	0.1403
GCF_025159135	SAMN30355323_00295	39.597	37.978	0.1472	-0.0022	1.619	0.1494
GCF_041195995	SAMN42884529_01751	40.096	38.227	0.0491	-0.0874	1.869	0.1365
GCF_038008005	SAMN26232528_00353	39.542	38.16	0.1488	-0.0016	1.382	0.1503
GCF_030404885	SAMN33575978_01549	37.091	37.642	0.0449	0.1052	-0.551	-0.0604
GCF_040532535	SAMN42165355_01619	37.144	37.613	0.0376	0.1027	-0.469	-0.0651
GCF_030404825	SAMN33575976_01605	37.037	37.176	0.0406	0.105	-0.139	-0.0644
GCF_017356565	SAMN12384629_00228	40.098	38.377	0.1347	-0.0964	1.721	0.2311
GCF_028621775	SAMN33180069_00445	37.037	37.665	0.0435	0.0028	-0.628	0.0406
GCF_047262605	SAMN43785007_00340	39.434	38.722	0.1381	0.0794	0.712	0.0587
GCF_024372785	SAMN28936884_02301	39.488	38.007	0.1476	0.0178	1.481	0.1298
GCF_046765355	SAMN45131034_01174	40.096	38.353	0.0465	-0.0936	1.743	0.1401
GCF_020782955	SAMN22307045_00929	37.037	37.562	0.0435	0.1074	-0.525	-0.0639
GCF_047259545	SAMN43785083_01088	38.347	38.239	0.0737	0.0904	0.108	-0.0166
GCF_042135265	SAMN43558235_00389	37.091	37.571	0.0391	0.0033	-0.48	0.0358
GCF_037002805	SAMN39684244_01138	41.068	38.088	0.1088	0.0943	2.98	0.0145
GCF_047261065	SAMN43785011_02449	39.748	37.697	0.0443	0.1001	2.052	-0.0558
GCF_047263325	SAMN43784972_01434	40.149	38.133	0.0357	0.097	2.016	-0.0613
GCF_018986755	SAMN19292310_00608	37.037	37.191	0.0406	-0.0004	-0.154	0.041
GCF_046508665	SAMN46015402_00106	41.176	37.875	0.1138	-0.0841	3.301	0.1978
GCF_018219285	SAMN16327791_00268	39.76	38.3	0.1425	-0.0036	1.46	0.1461
GCF_035792475	SAMN29049783_01600	36.93	37.37	0.0465	0.113	-0.441	-0.0665
GCF_007923885	SAMN11189591_02269	39.651	38.232	0.1484	-0.0065	1.419	0.1549
GCF_042135515	SAMN43558221_00572	37.091	37.176	0.0391	0.0036	-0.085	0.0355
GCF_030262475	SAMN35621297_00810	37.223	38.685	0.1379	-0.0798	-1.462	0.2176
GCF_026073625	SAMD00466815_02491	39.67	38.13	0.0523	-0.0009	1.54	0.0532
GCF_006007945	SAMN11890478_02410	37.091	35.686	0.0999	0.005	1.404	0.0949
GCF_022212985	SAMN25249814_00495	37.198	37.31	0.0418	-0.0031	-0.112	0.045
GCF_023956535	SAMN29224777_01064	36.93	37.005	0.0407	-0.117	-0.076	0.1577
GCF_030020235	SAMN33741213_00366	37.252	37.537	0.0375	0.0029	-0.285	0.0346
GCF_017356585	SAMN12384641_00929	37.493	36.578	0.0612	0.086	0.915	-0.0248
GCF_047262775	SAMN43784998_00851	40.096	38.259	0.0491	-0.0873	1.836	0.1364
GCF_028401905	SAMN32883546_00353	43.258	45.962	0.0224	-0.0093	-2.704	0.0317
GCF_029624465	SAMN33901063_00261	36.93	38.169	0.0436	0.0928	-1.239	-0.0492
GCF_046940035	SAMN35847981_01602	36.899	37.875	0.1332	-0.0604	-0.976	0.1936
