genome,locus_tag,Gene_Name,gene_gc_percent,genome_gc_percent,gene_gc_skew,genome_gc_skew,gc_diff,skew_diff,Delta_Star
GCF_002224505,SAMN07350659_00736,ODC,35.605,42.004,0.0625,0.0001,-6.399,0.0624,0.09914
GCF_002224505,SAMN07350659_00798,TDC,38.553,42.004,0.0751,0.0001,-3.451,0.0749,0.11986
GCF_002278095,SAMN07515627_00853,ODC,55.508,49.045,-0.1493,0.013,6.463,-0.1622,0.10117
GCF_002442835,SAMN05781319_01320,ODC,49.785,46.664,-0.1124,0,3.12,-0.1124,0.07317
GCF_002706745,SAMN05913070_02342,ODC,39.589,36.436,0.0639,0.0057,3.153,0.0582,0.05934
GCF_002736025,SAMN07807134_00860,ODC,35.286,33.031,0.1552,-0.0039,2.255,0.1591,0.09152
GCF_002762235,SAMN07339723_00524,ODC,49.976,46.377,-0.112,0.0005,3.599,-0.1125,0.071
GCF_002813615,SAMN05356834_01751,ODC,49.88,46.449,-0.1083,0.001,3.432,-0.1093,0.06799
GCF_002849915,SAMN04892856_00182,ODC,35.518,36.96,0.0802,-0.0082,-1.442,0.0884,0.0866
GCF_002849935,SAMN04892754_01259,ODC,37.434,37.087,0.1083,-0.0053,0.348,0.1135,0.08256
GCF_003177075,SAMN09239981_01605,ODC,49.833,46.594,-0.1075,-0.0025,3.239,-0.1049,0.07156
GCF_003199005,SAMN09283999_02721,ODC,49.88,46.311,-0.1064,0.0032,3.569,-0.1096,0.07169
GCF_003316955,SAMN08281078_01052,ODC,34.667,32.976,0.1456,0.0097,1.69,0.1359,0.09446
GCF_003436835,SAMN09736943_00594,ODC,53.284,45.424,0.0528,0.0827,7.86,-0.0299,0.0934
GCF_003573535,SAMN09878808_00265,ODC,39.464,35.647,0.0655,0.0887,3.817,-0.0231,0.076
GCF_003610975,SAMN05751674_01279,ODC,37.387,37.092,0.1122,-0.0011,0.295,0.1134,0.08761
GCF_003712295,SAMN04088859_01452,ODC,49.928,46.775,-0.1073,-0.0148,3.153,-0.0924,0.06945
GCF_003712345,SAMN04088866_01627,ODC,49.928,46.484,-0.1054,-0.0703,3.444,-0.035,0.06864
GCF_003712665,SAMN04088882_01537,ODC,49.88,46.739,-0.1103,-0.0757,3.141,-0.0346,0.08065
GCF_003795255,SAMN09270688_00856,ODC,50.072,46.529,-0.1041,-0.0034,3.542,-0.1007,0.06938
GCF_004078555,SAMN10742272_01606,ODC,49.833,46.518,-0.1056,0.0007,3.315,-0.1063,0.06866
GCF_004088235,SAMN10743381_01340,TDC,38.532,41.842,0.0403,0.0076,-3.311,0.0328,0.13523
GCF_004114755,SAMN10782597_00869,ODC,37.434,36.809,0.1108,0.0055,0.626,0.1053,0.0832
GCF_004122925,SAMN10790217_01333,ODC,51.958,47.233,-0.0735,0.0889,4.725,-0.1624,0.04415
GCF_005796045,SAMN11638139_01325,ODC,51.65,48.327,-0.0907,0.0693,3.323,-0.16,0.0814
GCF_006007945,SAMN11890478_02318,ODC,38.873,35.686,0.0516,0.005,3.186,0.0466,0.06184
GCF_006007945,SAMN11890478_02410,TDC,37.091,35.686,0.0999,0.005,1.404,0.0949,0.12747
GCF_006384175,SAMN09303046_01224,ODC,40.21,38.191,0.0594,-0.0012,2.019,0.0606,0.09447
GCF_006704185,SAMN11890406_00562,ODC,55.46,49.822,-0.1451,0.0011,5.637,-0.1461,0.12606
GCF_007923885,SAMN11189591_02269,TDC,39.651,38.232,0.1484,-0.0065,1.419,0.1549,0.0809
GCF_007923965,SAMN11189927_01570,TDC,39.67,38.052,0.0523,0.0084,1.618,0.0439,0.08087
GCF_008016885,SAMN11812293_01504,ODC,35.333,33.864,0.1429,-0.1388,1.469,0.2817,0.10207
GCF_008016915,SAMN11812292_01252,ODC,35.333,33.373,0.1536,0.1471,1.961,0.0066,0.09291
GCF_008727835,SAMN12793868_02736,ODC,52.388,46.751,-0.0757,0.0008,5.637,-0.0765,0.03648
GCF_009184705,SAMN12784790_00137,ODC,37.885,36.18,0.1715,0.0006,1.705,0.1708,0.06825
GCF_009362935,SAMN12784813_01748,HDC,41.987,40.534,0.1043,0.0051,1.453,0.0993,0.12617
GCF_009429065,SAMN13091356_00783,ODC,52.292,46.691,-0.074,-0.0004,5.601,-0.0735,0.04298
GCF_009498395,SAMN12670384_01337,ODC,37.196,36.925,0.1103,0.0226,0.271,0.0877,0.08144
GCF_012027835,SAMN11022472_01267,ODC,48.395,41.673,0.0459,0.1008,6.722,-0.055,0.08444
GCF_013377685,SAMN15340092_00050,ODC,52.006,47.751,-0.067,0.0853,4.255,-0.1524,0.02569
GCF_013487885,SAMN13624825_00157,ODC,35.476,33.195,0.1517,0.0043,2.281,0.1474,0.09033
GCF_014841055,SAMN16131617_00198,ODC,35.238,32.943,0.1514,0.0111,2.295,0.1402,0.09146
GCF_014893475,SAMN16383752_00273,ODC,48.395,43.972,0.04,-0.1113,4.422,0.1513,0.10208
GCF_015377485,SAMN13106275_01654,ODC,52.053,46.676,-0.0734,-0.0021,5.377,-0.0712,0.04552
GCF_015476095,SAMN16657552_00846,ODC,50.98,47.9,-0.0807,-0.0031,3.081,-0.0776,0.0776
GCF_015476135,SAMN16667758_00208,ODC,49.88,46.398,-0.1064,-0.0002,3.483,-0.1062,0.07102
GCF_015476155,SAMN16668564_01860,ODC,49.976,46.312,-0.1062,0.0002,3.665,-0.1065,0.07565
GCF_015557825,SAMN15533109_02103,ODC,52.292,47.592,-0.0758,-0.0862,4.7,0.0104,0.03743
GCF_015558325,SAMN15532931_00494,ODC,52.292,47.324,-0.0776,0.0223,4.968,-0.0999,0.04972
GCF_015669875,SAMN15532490_00097,ODC,37.835,35.567,0.1063,0.1183,2.268,-0.012,0.04346
GCF_016599675,SAMN17141195_01606,ODC,52.245,46.767,-0.0841,-0.001,5.478,-0.0831,0.03778
GCF_016649085,SAMN16383071_01354,TDC,40.043,38.443,0.0452,-0.0741,1.599,0.1193,0.08345
GCF_016742775,SAMN17079224_00295,ODC,48.253,41.717,0.0431,0.1134,6.536,-0.0704,0.1217
GCF_016742795,SAMN17079223_00933,ODC,35.286,33.258,0.1579,-0.1463,2.028,0.3042,0.08939
GCF_016742875,SAMN17079221_00123,ODC,35.19,33.773,0.1529,-0.1311,1.417,0.284,0.09432
GCF_016743855,SAMN17169726_00262,TDC,39.488,38.207,0.1448,-0.0043,1.281,0.1491,0.07957
GCF_016743895,SAMN17169733_02399,TDC,37.198,37.458,0.0418,0.0066,-0.259,0.0352,0.10419
GCF_016863785,SAMN17227044_00309,TDC,40.149,38.232,0.0424,0.0073,1.917,0.0351,0.0784
GCF_016917915,SAMN16825035_00312,TDC,40.096,38.325,0.0491,-0.0711,1.77,0.1203,0.07554
GCF_017316145,SAMN09399639_03221,TDC,37.217,35.774,0.1449,-0.004,1.443,0.1489,0.09811
GCF_017356505,SAMN12384626_00807,TDC,37.333,36.826,0.0629,-0.0775,0.507,0.1403,0.10909
GCF_017356565,SAMN12384629_00228,TDC,40.098,38.377,0.1347,-0.0964,1.721,0.2311,0.11994
GCF_017356585,SAMN12384641_00929,TDC,37.493,36.578,0.0612,0.086,0.915,-0.0248,0.11763
GCF_017356615,SAMN12384645_00625,TDC,41.068,38.285,0.1088,-0.0955,2.783,0.2043,0.12288
GCF_018141205,SAMN18687446_01336,ODC,52.483,46.794,-0.0755,-0.0034,5.689,-0.0722,0.0408
GCF_018219285,SAMN16327791_00268,TDC,39.76,38.3,0.1425,-0.0036,1.46,0.1461,0.07976
GCF_018363055,SAMN19028092_01619,ODC,51.698,47.826,-0.0934,-0.0047,3.872,-0.0887,0.08302
GCF_018363095,SAMN19017040_00233,ODC,51.315,47.919,-0.0792,0.0007,3.396,-0.0799,0.08096
GCF_018517125,SAMN16988090_00513,TDC,37.198,37.627,0.0418,-0.0007,-0.429,0.0425,0.10525
GCF_018784985,SAMN12147395_00940,TDC,37.037,37.324,0.0406,0.0957,-0.287,-0.0552,0.09722
GCF_018986755,SAMN19292310_00608,TDC,37.037,37.191,0.0406,-0.0004,-0.154,0.041,0.10327
GCF_019164975,SAMN19473535_01214,TDC,37.091,37.535,0.0391,-0.1084,-0.444,0.1475,0.10594
GCF_019175505,SAMN18631314_00262,TDC,37.28,37.025,0.0615,-0.0005,0.255,0.062,0.11741
GCF_019443925,SAMN14650907_01183,ODC,37.339,36.968,0.106,-0.0008,0.371,0.1068,0.08586
GCF_019455965,SAMN11049618_00039,ODC,37.339,36.093,0.1111,-0.1135,1.246,0.2246,0.08632
GCF_019856595,SAMN20824245_00404,TDC,36.983,37.566,0.0392,0.0026,-0.582,0.0366,0.10701
GCF_020149995,SAMN21449406_01102,ODC,40.162,38.108,0.0583,0.0011,2.054,0.0572,0.09171
GCF_020616875,SAMN22349650_00822,TDC,36.93,37.362,0.0436,0.0022,-0.432,0.0414,0.10687
GCF_020782955,SAMN22307045_00929,TDC,37.037,37.562,0.0435,0.1074,-0.525,-0.0639,0.10331
GCF_020783005,SAMN22307050_01691,TDC,37.387,36.346,0.0613,-0.1014,1.041,0.1628,0.11437
GCF_020881975,SAMN22871634_00587,TDC,37.037,37.532,0.0406,0.0013,-0.495,0.0392,0.10287
GCF_020992235,SAMN23026586_02207,ODC,49.88,46.414,-0.1064,0.001,3.467,-0.1074,0.07115
GCF_021398395,SAMN18972587_01358,ODC,39.458,37.801,0.0641,0.0053,1.657,0.0588,0.0847
GCF_022048965,SAMN24491965_02512,TDC,40.213,38.55,0.0902,0.0061,1.663,0.084,0.12109
GCF_022212885,SAMN25249820_00538,TDC,37.091,37.321,0.0391,0.0033,-0.231,0.0357,0.10332
GCF_022212985,SAMN25249814_00495,TDC,37.198,37.31,0.0418,-0.0031,-0.112,0.045,0.10516
GCF_022427915,SAMN26111041_01607,TDC,37.305,37.834,0.0388,-0.1046,-0.529,0.1434,0.10724
GCF_022557275,SAMN26281488_00375,TDC,37.198,37.552,0.0418,-0.0005,-0.354,0.0423,0.1045
GCF_022588775,SAMN22548461_01823,ODC,49.88,46.4,-0.1083,-0.0017,3.481,-0.1066,0.06865
GCF_022614605,SAMN22548460_02211,ODC,49.833,46.369,-0.1056,-0.0022,3.464,-0.1034,0.07274
GCF_022614635,SAMN22548462_00347,ODC,50.072,46.344,-0.106,0.0035,3.728,-0.1095,0.06909
GCF_022642225,SAMN14239245_00091,ODC,48.584,41.698,0.0321,0.0829,6.885,-0.0508,0.09149
GCF_022806895,SAMN18060127_02040,ADC,39.656,35.4,0.1785,0.1374,4.257,0.0411,0.09675
GCF_022806895,SAMN18060127_02042,Agmatinase,40.047,35.4,0.1,0.1374,4.648,-0.0374,0.11904
GCF_022806915,SAMN18060126_01716,ADC,39.725,35.442,0.1799,-0.1374,4.283,0.3173,0.08441
GCF_022806915,SAMN18060126_01714,Agmatinase,40.047,35.442,0.1,-0.1374,4.605,0.2374,0.11079
GCF_022809255,SAMN26437352_00371,TDC,39.597,37.913,0.1472,0.0111,1.684,0.136,0.08126
GCF_023148375,SAMN19899798_01401,TDC,37.44,36.585,0.0598,-0.0842,0.855,0.144,0.10705
GCF_023205755,SAMN14517369_00481,ODC,55.699,49.962,-0.1419,-0.0005,5.737,-0.1414,0.12715
GCF_023299625,SAMN28025456_00377,TDC,37.091,37.762,0.0391,-0.0009,-0.671,0.04,0.10525
GCF_023375285,SAMN23424483_00278,TDC,38.347,37.943,0.0737,-0.0057,0.404,0.0794,0.09211
GCF_023383175,SAMN23424490_00317,TDC,39.67,38.113,0.0523,-0.0042,1.556,0.0566,0.08099
GCF_023523445,SAMN24699184_01177,ODC,40.544,38.079,0.0601,-0.0012,2.466,0.0613,0.09219
GCF_023524075,SAMN18644857_02893,TDC,37.091,37.549,0.042,0.0025,-0.458,0.0395,0.10539
GCF_023573545,SAMN28579545_00160,ODC,35.095,33.094,0.1777,0.0046,2.001,0.1731,0.08769
GCF_023612275,SAMN16561002_00309,TDC,39.597,38.432,0.1334,-0.0045,1.165,0.138,0.07762
GCF_023650735,SAMN28677694_00479,TDC,36.93,37.421,0.0465,0.0047,-0.491,0.0418,0.10695
GCF_023674545,SAMN28818858_01780,ODC,49.928,46.354,-0.1054,0.0016,3.574,-0.1069,0.07111
GCF_023743585,SAMN28911237_00513,TDC,39.51,38.387,0.0566,-0.0789,1.123,0.1355,0.07898
GCF_023746575,SAMN28891356_00375,TDC,37.144,37.74,0.0376,0.0009,-0.595,0.0367,0.10728
GCF_023955905,SAMN29224797_00598,TDC,32.898,33.3,0.1868,-0.0805,-0.401,0.2673,0.10454
GCF_023956455,SAMN29224778_01502,TDC,36.983,37.372,0.0421,0.1111,-0.389,-0.069,0.1056
GCF_023956535,SAMN29224777_01064,TDC,36.93,37.005,0.0407,-0.117,-0.076,0.1577,0.10482
GCF_023956735,SAMN29224765_01148,TDC,37.493,36.516,0.0612,-0.0844,0.978,0.1456,0.11764
GCF_024125225,SAMN28102056_01586,ODC,49.737,46.578,-0.1058,0.0005,3.159,-0.1063,0.07111
GCF_024125465,SAMN28984274_01325,ODC,34.619,33.351,0.1664,0.1522,1.268,0.0143,0.10637
GCF_024158965,SAMN29405972_01230,ODC,49.785,46.643,-0.1124,-0.0011,3.142,-0.1113,0.06955
GCF_024372785,SAMN28936884_02301,TDC,39.488,38.007,0.1476,0.0178,1.481,0.1298,0.08276
GCF_024397395,SAMN29766956_01104,ODC,37.106,34.724,0.1377,-0.0008,2.382,0.1385,0.07368
GCF_024397675,SAMN29762452_00158,ODC,35.238,33.034,0.173,0.0045,2.205,0.1685,0.1001
GCF_024436335,SAMN29815622_00573,ODC,34.333,33.882,0.1567,-0.094,0.452,0.2507,0.07505
GCF_024652885,SAMN30113476_00559,TDC,37.405,38.57,0.1466,0.0065,-1.165,0.1401,0.082
GCF_025132875,SAMN10365137_00026,TDC,35.413,36.765,0.244,0.1177,-1.351,0.1263,0.11436
GCF_025159135,SAMN30355323_00295,TDC,39.597,37.978,0.1472,-0.0022,1.619,0.1494,0.08172
GCF_025188065,SAMN10365604_00980,TDC,35.947,37.369,0.2315,0.1131,-1.422,0.1183,0.11795
GCF_025194605,SAMN10365309_00750,ODC,39.592,38.133,0.0628,-0.0837,1.459,0.1465,0.07961
GCF_025194645,SAMN10365305_00882,ODC,37.249,33.208,0.1256,0.122,4.041,0.0037,0.05308
GCF_025311455,SAMN30836879_01982,ODC,48.395,41.538,0.04,-0.0039,6.857,0.0439,0.09634
GCF_025449355,SAMN30915630_00928,ODC,39.503,38.218,0.0652,-0.0008,1.285,0.066,0.09027
GCF_025515395,SAMN30948364_02050,TDC,39.67,38.426,0.0523,0.0033,1.244,0.0491,0.0845
GCF_025808175,SAMN31210310_01548,ODC,49.115,47.143,-0.1022,-0.0003,1.972,-0.1019,0.06936
GCF_025913595,SAMN31247873_00363,TDC,39.597,38.262,0.1417,-0.0014,1.335,0.143,0.08085
GCF_025913615,SAMN31247874_00253,TDC,37.28,37.025,0.0644,-0.0022,0.255,0.0666,0.11971
GCF_025913635,SAMN31247875_00243,TDC,37.28,37.022,0.0644,0.0035,0.258,0.0609,0.11646
GCF_025916235,SAMN31247872_00375,TDC,39.563,38.132,0.0552,-0.0057,1.431,0.0609,0.08146
GCF_025946745,SAMN31308977_01887,ODC,49.976,46.408,-0.1062,0.0022,3.568,-0.1084,0.07613
GCF_025960345,SAMN31436861_00497,ODC,55.939,50.123,-0.1438,-0.0026,5.815,-0.1413,0.10184
GCF_026073115,SAMD00466802_00347,TDC,39.67,38.175,0.0523,-0.0036,1.495,0.056,0.08127
GCF_026073625,SAMD00466815_02491,TDC,39.67,38.13,0.0523,-0.0009,1.54,0.0532,0.08255
GCF_026184355,SAMN31523556_00109,ODC,40.353,38.112,0.058,-0.0013,2.242,0.0593,0.08952
GCF_026239975,SAMN31699448_02079,ODC,64.32,58.427,-0.0856,-0.0359,5.893,-0.0498,0.09733
GCF_026621645,SAMN16506634_01724,TDC,39.76,38.396,0.1315,0.0811,1.364,0.0505,0.08091
GCF_026802385,SAMN32023589_00408,TDC,37.091,37.643,0.0391,0.0026,-0.552,0.0365,0.10582
GCF_027886355,SAMN31037894_00897,ODC,49.928,46.448,-0.1073,0.0024,3.48,-0.1097,0.07143
GCF_028128555,SAMN13795843_00049,TDC,39.733,38.562,0.0872,-0.0939,1.171,0.1811,0.12021
GCF_028206475,SAMN32670666_02224,ODC,49.928,46.37,-0.1034,-0.0035,3.558,-0.0999,0.07184
GCF_028308365,SAMN31135186_01584,ODC,40.067,37.659,0.0608,-0.1013,2.408,0.1621,0.11057
GCF_028308985,SAMN31135166_01312,ODC,40.353,37.532,0.0604,-0.0919,2.821,0.1523,0.0763
GCF_028309055,SAMN31135165_01689,ODC,40.401,37.866,0.0567,0.0916,2.535,-0.0349,0.09236
GCF_028309125,SAMN31135162_00785,ODC,40.353,37.725,0.0556,-0.096,2.628,0.1516,0.08515
GCF_028335205,SAMN23424535_00292,TDC,39.76,38.184,0.1452,-0.0045,1.576,0.1497,0.08013
GCF_028335325,SAMN23424508_00281,TDC,38.4,37.908,0.0722,-0.0051,0.492,0.0773,0.09007
GCF_028335365,SAMN23424507_01140,TDC,37.073,37.201,0.0778,0.0008,-0.129,0.077,0.08996
GCF_028335385,SAMN23424506_02240,ODC,39.703,36.48,0.0784,0.0024,3.223,0.076,0.07177
GCF_028401905,SAMN32883546_00353,TDC,43.258,45.962,0.0224,-0.0093,-2.704,0.0317,0.18169
GCF_028609725,SAMN14677579_01515,ODC,49.976,46.299,-0.11,0.0088,3.677,-0.1189,0.07349
GCF_028609745,SAMN14686377_01796,ODC,49.785,46.321,-0.1066,-0.0012,3.464,-0.1054,0.07276
GCF_028621775,SAMN33180069_00445,TDC,37.037,37.665,0.0435,0.0028,-0.628,0.0406,0.10863
GCF_028622795,SAMN33198791_00136,ODC,53.185,43.405,0.0585,-0.0002,9.781,0.0587,0.08906
GCF_028656255,SAMN33144269_01459,ODC,35,34.341,0.1646,0.1394,0.659,0.0252,0.09432
GCF_028864385,SAMN33269662_01355,ODC,34.857,33.68,0.1448,0.138,1.177,0.0068,0.08529
GCF_028864445,SAMN33269651_01690,ODC,35.048,33.689,0.1576,-0.14,1.358,0.2976,0.09395
GCF_028878245,SAMN23708199_01198,ODC,52.436,47.095,-0.0783,0.0312,5.341,-0.1095,0.0397
GCF_028887645,SAMN29682014_00431,TDC,37.037,37.429,0.0406,-0.0052,-0.392,0.0458,0.10689
GCF_029023825,SAMN33336516_02590,ADC,39.986,37.042,0.2007,-0.0028,2.944,0.2035,0.11958
GCF_029023825,SAMN33336516_02588,Agmatinase,42.908,37.042,0.157,-0.0028,5.865,0.1598,0.18956
GCF_029269765,SAMN33714532_01883,ODC,51.958,47.266,-0.0717,0.0886,4.692,-0.1603,0.04014
GCF_029392035,SAMN31060684_00179,ODC,38.498,38.977,0.0659,0.0104,-0.479,0.0555,0.0708
GCF_029624465,SAMN33901063_00261,TDC,36.93,38.169,0.0436,0.0928,-1.239,-0.0492,0.1103
GCF_029733915,SAMN31565960_01579,TDC,37.091,37.591,0.0391,0.1027,-0.5,-0.0637,0.1055
GCF_029813055,SAMN31972702_02589,TDC,37.037,37.443,0.0406,0.0948,-0.405,-0.0542,0.10873
GCF_029925445,SAMN34247084_01608,ODC,49.88,46.463,-0.1141,-0.0029,3.417,-0.1111,0.06875
GCF_030020235,SAMN33741213_00366,TDC,37.252,37.537,0.0375,0.0029,-0.285,0.0346,0.10823
GCF_030020515,SAMN33741207_00380,TDC,37.144,37.62,0.0405,0.003,-0.475,0.0375,0.10491
GCF_030020535,SAMN33741206_00420,TDC,37.037,37.567,0.0406,-0.0012,-0.53,0.0418,0.10563
GCF_030169145,SAMN34261673_00187,ODC,35.476,32.971,0.1517,0.0126,2.505,0.1391,0.09292
GCF_030237875,SAMN35073034_00953,TDC,40.096,38.202,0.0491,-0.0908,1.894,0.1399,0.07678
GCF_030262475,SAMN35621297_00810,TDC,37.223,38.685,0.1379,-0.0798,-1.462,0.2176,0.07255
GCF_030263175,SAMN18325119_01572,ODC,35.524,34.029,0.1501,-0.1448,1.495,0.295,0.09029
GCF_030295845,SAMD00577375_00351,TDC,36.983,37.311,0.0421,-0.0065,-0.328,0.0486,0.10385
GCF_030371645,SAMN34359462_01074,ADC,40.344,36.069,0.1789,0.1232,4.274,0.0557,0.08556
GCF_030371645,SAMN34359462_01076,Agmatinase,40.047,36.069,0.1,0.1232,3.978,-0.0232,0.11253
GCF_030404825,SAMN33575976_01605,TDC,37.037,37.176,0.0406,0.105,-0.139,-0.0644,0.10372
GCF_030404885,SAMN33575978_01549,TDC,37.091,37.642,0.0449,0.1052,-0.551,-0.0604,0.10402
GCF_030404985,SAMN33575969_01643,TDC,37.037,37.506,0.0406,0.1037,-0.469,-0.0631,0.10733
GCF_030405215,SAMN33575958_01283,TDC,36.983,37.493,0.0421,0.1107,-0.51,-0.0686,0.10664
GCF_030405575,SAMN33575941_01611,TDC,37.091,37.466,0.042,-0.1109,-0.375,0.1529,0.10372
GCF_030405715,SAMN33575935_01646,TDC,37.144,37.694,0.0405,-0.1059,-0.55,0.1463,0.1086
GCF_030418055,SAMN36288183_02488,ODC,49.928,46.25,-0.1073,-0.0785,3.679,-0.0287,0.07178
GCF_030434015,SAMN36269764_01583,ODC,35.429,33.189,0.1559,-0.0098,2.24,0.1657,0.09741
GCF_030434115,SAMN36270139_01775,ODC,35.381,33.177,0.144,-0.0073,2.204,0.1514,0.09351
GCF_030438335,SAMN36277556_00396,ODC,43.357,41.34,0.0556,-0.001,2.017,0.0566,0.06036
GCF_030438415,SAMN36277563_00164,ODC,53.086,43.326,0.0605,0.0017,9.761,0.0588,0.08141
GCF_030441955,SAMN33735643_01658,TDC,41.068,38.785,0.1194,-0.0845,2.283,0.2038,0.10931
GCF_030581835,SAMN20924980_01591,ODC,50.215,46.572,-0.1048,-0.0004,3.643,-0.1044,0.07593
GCF_030581895,SAMN26030949_00484,ODC,55.699,49.763,-0.1436,-0.0021,5.936,-0.1415,0.12814
GCF_030770265,SAMN36868838_01546,ODC,51.267,48.017,-0.0784,-0.0028,3.25,-0.0755,0.08524
GCF_030770295,SAMN36868840_01638,ODC,51.554,47.93,-0.0872,-0.0016,3.624,-0.0856,0.07974
GCF_030770315,SAMN36868849_01637,ODC,51.172,48.007,-0.0916,-0.0028,3.165,-0.0888,0.08275
GCF_030907245,SAMN37067334_01398,TDC,37.091,37.5,0.0391,0.1101,-0.409,-0.071,0.10879
GCF_031144155,SAMN26455266_01408,TDC,37.091,37.62,0.0391,0.1063,-0.529,-0.0672,0.10382
GCF_031202655,SAMN29933357_01640,ODC,52.388,46.69,-0.0757,-0.0031,5.698,-0.0725,0.03744
GCF_031348425,SAMN37235621_01045,ODC,49.976,46.354,-0.1062,0.0017,3.622,-0.1079,0.07507
GCF_031593775,SAMN37345414_01673,ODC,52.006,46.69,-0.0725,-0.0025,5.315,-0.07,0.04063
GCF_031626855,SAMN29421124_00487,ODC,49.785,46.808,-0.1124,-0.0065,2.976,-0.1059,0.0676
GCF_031922465,SAMN33906875_02007,TDC,37.091,37.832,0.042,-0.1078,-0.741,0.1497,0.10666
GCF_031923365,SAMN33906851_01946,TDC,37.037,37.387,0.0435,-0.1069,-0.35,0.1503,0.10375
GCF_031923625,SAMN33906837_01759,TDC,37.037,37.714,0.0435,-0.1054,-0.677,0.1488,0.10952
GCF_032465635,SAMN17142075_02107,TDC,39.706,38.971,0.1276,0.0857,0.734,0.0418,0.07113
GCF_032465875,SAMN37405147_01623,ODC,52.149,46.711,-0.0604,-0.0011,5.438,-0.0593,0.03403
GCF_032465975,SAMN37405142_01725,ODC,52.388,46.718,-0.0757,0.0007,5.67,-0.0764,0.03688
GCF_032680945,SAMN37639060_00606,TDC,37.252,37.339,0.0375,-0.0208,-0.088,0.0583,0.10664
GCF_032760395,SAMN37686922_00399,TDC,36.93,37.586,0.0407,-0.0001,-0.657,0.0408,0.10546
